"","extGene","wt.group","tgfb.group","GENENAME","WT","tgfb","b","qval"
"985","MAP3K19",5,1,"mitogen-activated protein kinase kinase kinase 19",0,0.0204909645664196,NA,NA
"986","MAP4",7,2,"microtubule associated protein 4",116.299600389827,165.243168742605,0.306558150429459,0.0121867020204528
"987","MAP4K3",7,1,"mitogen-activated protein kinase kinase kinase kinase 3",14.2734569400031,18.4051572190359,0.259965638925077,0.358097096022998
"988","MAP7D3",7,2,"MAP7 domain containing 3",15.329800102678,16.6774402486641,0.0473600550478399,0.785543241780548
"989","MAP9",7,1,"microtubule associated protein 9",9.9488070243265,19.5418691562254,0.779762537880556,0.120514120790195
"990","MAPK12",7,1,"mitogen-activated protein kinase 12",26.2624101397179,23.7513811422963,-0.121581728063354,0.641127078047713
"991","MAPK1IP1L",7,6,"mitogen-activated protein kinase 1 interacting protein 1 like",27.6520002984191,33.9380518709599,0.159714573396571,0.233091289938442
"992","MAPK8IP1",5,6,"mitogen-activated protein kinase 8 interacting protein 1",1.12955661442781,1.89478858137545,0.465026320676591,0.0613221156056436
"993","MAPK8IP3",7,2,"mitogen-activated protein kinase 8 interacting protein 3",11.2694344530672,22.485573044749,0.649423503382898,1.24813785233106e-07
"994","MAPRE2",7,1,"microtubule associated protein RP/EB family member 2",15.283824245531,13.5387584250219,-0.162427904421379,0.289789508229714
"995","MARC2",7,2,"mitochondrial amidoxime reducing component 2",6.04904755607032,5.44530978246698,-0.153571639093185,0.456436264470853
"996","MARCH10",7,6,NA,NA,NA,NA,NA
"997","MARK1",7,1,"microtubule affinity regulating kinase 1",4.84340869705179,10.6332457858432,0.750201438506297,1.35882092848597e-08
"998","MARVELD3",7,2,"MARVEL domain containing 3",7.0905530441763,4.92903380714141,-0.4085759989303,0.0198159406170622
"999","MAST2",7,6,"microtubule associated serine/threonine kinase 2",22.6243909414681,33.5990006243722,0.349179961066618,0.00729107664297931
"1000","MAT1A",7,2,"methionine adenosyltransferase 1A",0.687928626481318,1.00056888203729,0.318654137274489,0.251476542123671
"1001","MAVS",7,6,"mitochondrial antiviral signaling protein",15.9295199687679,20.9735471445213,0.282914905015955,0.342866247532384
"1002","MBD1",7,1,"methyl-CpG binding domain protein 1",38.4156186545495,49.4075023150571,0.207498193000311,0.125651754172385
"1003","MBD6",7,6,"methyl-CpG binding domain protein 6",17.7443303684382,17.5314888083018,-0.047923584942448,0.783715772877908
"1004","MBL2",5,2,"mannose binding lectin 2",0,0,NA,NA
"1005","MBNL1-AS1",7,1,"MBNL1 antisense RNA 1",0.22612268651663,0.44672031703427,0.614346543429186,0.0311760367699828
"1006","MBTD1",7,2,"mbt domain containing 1",4.36856151964557,3.44899085624025,-0.237008379079274,0.409419933327441
"1007","MBTPS2",7,1,"membrane bound transcription factor peptidase, site 2",14.2581468496057,17.4845475281111,0.178498525033041,0.269686887928788
"1008","MCCC1",7,1,"methylcrotonoyl-CoA carboxylase 1",12.5648613419649,7.93145223685844,-0.503524476203374,0.000501152170309354
"1009","MCM7",7,2,"minichromosome maintenance complex component 7",189.55124770237,114.082310304437,-0.547477028716634,2.94618181042944e-06
"1010","MDGA1",7,6,"MAM domain containing glycosylphosphatidylinositol anchor 1",0.0351923290317719,0.0827452481817203,NA,NA
"1011","MED26",7,6,"mediator complex subunit 26",7.44144119647803,6.07384894764409,-0.243121504786022,0.134942968504777
"1012","MEGF8",7,6,"multiple EGF like domains 8",8.9154258407979,10.8968307888204,0.165903990271156,0.326309735752321
"1013","METTL20",7,2,NA,NA,NA,NA,NA
"1014","METTL21B",7,2,NA,NA,NA,NA,NA
"1015","MEX3A",7,6,"mex-3 RNA binding family member A",1.02762721657098,0.806715527965107,-0.298380183340713,0.196489257668706
"1016","MFAP1",5,1,"microfibril associated protein 1",38.6266127533936,39.4920626888351,-0.0232572562789062,0.892933066958424
"1017","MFGE8",7,2,"milk fat globule-EGF factor 8 protein",24.8560820405596,74.3424170807545,1.05285661135803,1.21166210462134e-18
"1018","MFHAS1",7,6,"malignant fibrous histiocytoma amplified sequence 1",9.64769622397283,11.8616446680439,0.254028497149089,0.544928193213473
"1019","MFN2",5,2,"mitofusin 2",76.2558540080605,66.1608923926314,-0.174264200207323,0.182431773118499
"1020","MFSD5",7,1,"major facilitator superfamily domain containing 5",28.6226379583148,25.8751139209054,-0.135310796821095,0.495031956605052
"1021","MFSD6",7,6,"major facilitator superfamily domain containing 6",7.10096888016144,16.1189752331428,0.786707114074115,1.06811108419929e-09
"1022","MGC39372",5,6,NA,NA,NA,NA,NA
"1023","MGST1",7,1,"microsomal glutathione S-transferase 1",641.568641444973,467.770449879929,-0.354906658585025,0.00842930722922344
"1024","MGST3",7,2,"microsomal glutathione S-transferase 3",95.0757910496376,139.640743485962,0.357191201428126,0.073159960095716
"1025","MIA",5,1,"MIA SH3 domain containing",0,0.0736855015450199,NA,NA
"1026","MIEN1",7,2,"migration and invasion enhancer 1",68.6527785421301,60.3649418747398,-0.146755861228462,0.590000773788614
"1027","MIER1",7,2,"MIER1 transcriptional regulator",14.2042601302071,16.3718941657393,0.107161851383136,0.498845063268813
"1028","MIIP",7,1,"migration and invasion inhibitory protein",21.8506170115875,15.5500115105839,-0.349970012778667,0.197145954150489
"1029","MINK1",7,2,"misshapen like kinase 1",35.4855716224878,51.4615326792408,0.331135334096695,0.00616598284625774
"1030","MIR1276",5,6,"microRNA 1276",0,0,NA,NA
"1031","MIR150",7,6,"microRNA 150",0,0,NA,NA
"1032","MIR191",7,1,"microRNA 191",0,0,NA,NA
"1033","MIR1915",7,2,"microRNA 1915",6.61615756094185,6.11823441894218,NA,NA
"1034","MIR2053",7,6,"microRNA 2053",0,0,NA,NA
"1035","MIR217",7,1,"microRNA 217",0,0,NA,NA
"1036","MIR3646",7,6,"microRNA 3646",0,0,NA,NA
"1037","MIR376C",5,6,"microRNA 376c",0,0,NA,NA
"1038","MIR378D2",7,2,"microRNA 378d-2",0,2.52858051565256,NA,NA
"1039","MIR3912",7,2,"microRNA 3912",0,0,NA,NA
"1040","MIR3924",7,6,"microRNA 3924",0,0,NA,NA
"1041","MIR3938",5,6,"microRNA 3938",0,0,NA,NA
"1042","MIR3939",7,2,"microRNA 3939",0,0,NA,NA
"1043","MIR3975",5,6,"microRNA 3975",0,0,NA,NA
"1044","MIR3976",5,2,"microRNA 3976",0,0,NA,NA
"1045","MIR3978",5,6,"microRNA 3978",0,0,NA,NA
"1046","MIR4258",7,2,"microRNA 4258",37.2656127482837,47.2192013461717,0.418148483054972,0.589693478090349
"1047","MIR4280",5,1,"microRNA 4280",0,0,NA,NA
"1048","MIR4282",7,2,"microRNA 4282",0,0,NA,NA
"1049","MIR4295",7,1,"microRNA 4295",0,0,NA,NA
"1050","MIR4303",5,6,"microRNA 4303",0,0,NA,NA
"1051","MIR4465",7,2,"microRNA 4465",0,0,NA,NA
"1052","MIR4466",7,2,"microRNA 4466",0,0,NA,NA
"1053","MIR4472-2",7,1,"microRNA 4472-2",3.50652426940714,2.98734225164894,NA,NA
"1054","MIR4505",5,6,"microRNA 4505",0,0,NA,NA
"1055","MIR4514",5,2,"microRNA 4514",0,0,NA,NA
"1056","MIR451B",5,6,"microRNA 451b",0,0,NA,NA
"1057","MIR4638",7,1,"microRNA 4638",0,0,NA,NA
"1058","MIR4671",7,6,"microRNA 4671",0,0,NA,NA
"1059","MIR4679-1",7,6,"microRNA 4679-1",0,0,NA,NA
"1060","MIR4718",5,2,"microRNA 4718",0,0,NA,NA
"1061","MIR4748",7,1,"microRNA 4748",0,0,NA,NA
"1062","MIR4767",7,1,"microRNA 4767",4.52117559401314,11.0890261609556,NA,NA
"1063","MIR519D",5,6,"microRNA 519d",0,0,NA,NA
"1064","MIR522",7,2,"microRNA 522",0,0,NA,NA
"1065","MIR548A2",7,2,"microRNA 548a-2",0,0,NA,NA
"1066","MIR548AD",5,1,"microRNA 548ad",0,0,NA,NA
"1067","MIR548AP",7,1,"microRNA 548ap",0,0,NA,NA
"1068","MIR548AU",5,6,"microRNA 548au",0,0,NA,NA
"1069","MIR548Q",5,1,"microRNA 548q",4.14741193232045,18.4955863100956,NA,NA
"1070","MIR5705",5,6,"microRNA 5705",0,0,NA,NA
"1071","MIR614",7,2,"microRNA 614",150.009490759828,195.370913999623,0.227774430726451,0.526937979777432
"1072","MIR615",7,6,"microRNA 615",0,0,NA,NA
"1073","MIR620",5,2,"microRNA 620",0,0,NA,NA
"1074","MIR762",7,2,"microRNA 762",0,0,NA,NA
"1075","MIS18A",7,2,"MIS18 kinetochore protein A",28.5569213615182,15.3902900535901,-0.660931186618636,1.37011872078059e-06
"1076","MIS18BP1",7,6,"MIS18 binding protein 1",28.2307455017186,26.7078021871418,-0.043221703603039,0.902703779772572
"1077","MKL2",7,6,NA,NA,NA,NA,NA
"1078","MKNK2",7,2,"MAPK interacting serine/threonine kinase 2",42.9089013006946,24.3016050049354,-0.614480574459618,1.01606655308615e-06
"1079","MLST8",7,2,"MTOR associated protein, LST8 homolog",82.3217865403378,43.4010672088741,-0.661520120390109,0.00123643022593881
"1080","MLYCD",7,6,"malonyl-CoA decarboxylase",2.98364742591078,2.23400224329524,-0.339707377483215,0.123350026402465
"1081","MMP13",7,2,"matrix metallopeptidase 13",0.145096590560175,0.343609695969222,0.855352651017574,0.147374171720149
"1082","MN1",7,6,"MN1 proto-oncogene, transcriptional regulator",0.21357711580589,2.20997307911728,2.27172575121889,1.17462531305709e-18
"1083","MND1",7,2,"meiotic nuclear divisions 1",41.4122579758388,18.2029716174736,-0.855583438590043,3.15554416007281e-06
"1084","MOCS2",7,2,"molybdenum cofactor synthesis 2",57.5647002908677,39.913799251982,-0.408088813765116,0.00215868929653328
"1085","MOXD1",5,6,"monooxygenase DBH like 1",0.173490212903564,0.339837766224096,0.479910508307378,0.42137075241383
"1086","MPDZ",7,2,"multiple PDZ domain crumbs cell polarity complex component",7.46269567509195,9.55002638942968,0.226961407575382,0.216734150354583
"1087","MPND",7,6,"MPN domain containing",8.9558472669353,7.0256712326455,-0.256878704138486,0.374678684157697
"1088","MPP1",7,2,"membrane palmitoylated protein 1",18.0470324061907,18.5054925524,-0.0181623100539186,0.924280385917378
"1089","MPP2",7,2,"membrane palmitoylated protein 2",1.42582013033579,1.47723588295759,-0.000406382103560468,0.998743382236682
"1090","MPP3",7,2,"membrane palmitoylated protein 3",7.37125013683853,8.04334862425508,0.0388513982599853,0.859179867473082
"1091","MRPL16",7,1,"mitochondrial ribosomal protein L16",107.532904070152,59.5393846757961,-0.622775649780307,0.000143515987261058
"1092","MRPL39",7,1,"mitochondrial ribosomal protein L39",79.4376907244885,43.0508123788501,-0.652083966961938,2.10386102554871e-05
"1093","MRPL50",7,6,"mitochondrial ribosomal protein L50",66.6850905182171,43.147946204896,-0.477952729752535,0.000371379612656504
"1094","MRPL52",7,2,"mitochondrial ribosomal protein L52",94.5535024454988,61.3067210559947,-0.434936136137719,0.140061553675108
"1095","MRPS14",5,1,"mitochondrial ribosomal protein S14",23.2250669549048,17.2491139888535,-0.327303540229204,0.0843987896348163
"1096","MRPS26",7,2,"mitochondrial ribosomal protein S26",137.913183597091,69.3540045542842,-0.711524213306861,0.000420738872015279
"1097","MRRF",5,1,"mitochondrial ribosome recycling factor",55.1785856062765,31.300327677154,-0.613066720917189,1.15125408657712e-06
"1098","MS4A3",5,2,"membrane spanning 4-domains A3",0,0,NA,NA
"1099","MSANTD2",7,6,"Myb/SANT DNA binding domain containing 2",6.43215917309721,4.52111952604622,-0.400084236154657,0.0174775708789683
"1100","MSC",5,6,"musculin",0,0,NA,NA
"1101","MSH6",7,6,"mutS homolog 6",63.6889979774453,54.1552268196658,-0.203102782682521,0.113924086832178
"1102","MSLN",7,2,"mesothelin",32.9193511078039,78.3369588554076,0.860154468653341,0.000620513526685361
"1103","MSRB1",7,6,"methionine sulfoxide reductase B1",22.2990774595109,15.9066789707267,-0.371184979273081,0.0393964955429063
"1104","MST1",5,6,"macrophage stimulating 1",1.00187342312175,1.3888569550565,0.330811185312741,0.352250999677396
"1105","MSX1",7,2,"msh homeobox 1",7.1795504679936,5.07965487267796,-0.373083314200667,0.183523453747467
"1106","MSX2P1",5,1,"msh homeobox 2 pseudogene 1",0,0.0134856022093519,NA,NA
"1107","MT1L",7,1,"metallothionein 1L, pseudogene",69.7565689003049,98.279709606706,0.381930539355714,0.38146468833966
"1108","MTCH1",7,2,"mitochondrial carrier 1",116.446018741228,125.748268721622,0.0425555073836685,0.830641829061269
"1109","MTERF",7,6,NA,NA,NA,NA,NA
"1110","MTERFD3",7,2,NA,NA,NA,NA,NA
"1111","MTG1",7,2,"mitochondrial ribosome associated GTPase 1",44.3896979863751,32.6777018047276,-0.322696958339587,0.199038682791805
"1112","MTHFD1L",7,2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like",63.100273129015,39.2911321682921,-0.515467998445723,2.66017916612336e-05
"1113","MTHFSD",7,1,"methenyltetrahydrofolate synthetase domain containing",7.46584520653095,6.97351374993555,-0.110110115352699,0.560753796949448
"1114","MTIF3",7,2,"mitochondrial translational initiation factor 3",44.3966161429744,34.80236249467,-0.265162526801073,0.255693312567859
"1115","MTMR1",7,2,"myotubularin related protein 1",21.6487944774895,24.4357744815392,0.110954286120024,0.652753391413493
"1116","MTMR10",7,1,"myotubularin related protein 10",7.001955991885,11.264785833467,0.44337280839281,0.00195810518353873
"1117","MUC1",7,1,"mucin 1, cell surface associated",37.0819260589603,69.2251609516615,0.581113696658656,1.38014104640477e-05
"1118","MUC21",5,2,"mucin 21, cell surface associated",0.0835667333265854,0.0390536195783967,NA,NA
"1119","MUC22",7,2,"mucin 22",0.0263617162094247,0.0333756712829188,NA,NA
"1120","MVD",5,6,"mevalonate diphosphate decarboxylase",99.2880104471452,69.3769807622991,-0.378412452505288,0.0996281463820896
"1121","MVP",5,1,"major vault protein",52.2605413736685,116.630218662029,0.776464669517625,2.18988033546693e-05
"1122","MXD1",5,2,"MAX dimerization protein 1",4.4027412229233,5.77435773731313,0.265587885203813,0.272914973463149
"1123","MYBL2",7,2,"MYB proto-oncogene like 2",195.448509493953,121.758778086246,-0.502231553152885,0.00522923712165657
"1124","MYD88",7,1,"MYD88 innate immune signal transduction adaptor",20.253198678851,28.6902189177607,0.308324253952587,0.0244795443029946
"1125","MYH9",7,6,"myosin heavy chain 9",287.595233449958,541.316457015725,0.589356404269003,1.38802064730891e-06
"1126","MYL2",7,6,"myosin light chain 2",0.212552726574304,2.98064991358115,3.05850822789989,0.00157948654156372
"1127","MYLK-AS1",7,2,"MYLK antisense RNA 1",2.29309994075324,1.81294900069692,-0.255842288333751,0.533529980084385
"1128","MYO18A",7,2,"myosin XVIIIA",11.2022608085586,10.9147629569235,-0.0603115336593646,0.717089125387056
"1129","MYO5B",7,6,"myosin VB",5.0491952168265,5.98944543154225,0.133603111897106,0.456302405337583
"1130","MYO9A",7,1,"myosin IXA",4.06710611474294,7.58060789029322,0.849962931432633,0.258140229819533
"1131","MYOM2",7,2,"myomesin 2",0.0177871989220224,0.00797861551371968,NA,NA
"1132","MYOZ3",7,2,"myozenin 3",0.061344613822854,0.0817966494816271,NA,NA
"1133","MYPOP",7,1,"Myb related transcription factor, partner of profilin",8.32532350605377,8.42370076053802,-0.040361243753367,0.862198074137125
"1134","MYSM1",7,1,"Myb like, SWIRM and MPN domains 1",3.3121757478295,4.84396150613229,0.432141836804266,0.289842890578058
"1135","MZT2A",7,2,"mitotic spindle organizing protein 2A",160.929135210666,132.28889837243,-0.200990539799432,0.529950044945139
"1136","NAALAD2",5,1,"N-acetylated alpha-linked acidic dipeptidase 2",0.80488325760405,0.291300783177544,-1.19455231503896,0.0271741128025181
"1137","NACA",7,6,"nascent polypeptide associated complex subunit alpha",1228.50979332309,711.904013219331,-0.569826862752138,0.004773368358536
"1138","NACAP1",5,1,NA,NA,NA,NA,NA
"1139","NAGK",7,6,"N-acetylglucosamine kinase",20.1981102855189,54.5424981918141,0.971576985617483,1.29242140609167e-06
"1140","NARFL",5,1,NA,NA,NA,NA,NA
"1141","NASP",7,2,"nuclear autoantigenic sperm protein",183.957889520762,95.7221980691553,-0.698132650503532,4.52610454886508e-10
"1142","NBEA",7,6,"neurobeachin",0.927881572316929,1.61692029067744,0.547888180135451,0.0794475200809148
"1143","NBEAL1",7,1,"neurobeachin like 1",2.81813020641148,6.27317912795292,0.858183703739286,0.0359126898636869
"1144","NBL1",7,1,"NBL1, DAN family BMP antagonist",116.850818235935,127.591343753037,0.0663587347529933,0.819030593121865
"1145","NCALD",7,1,"neurocalcin delta",0.066137099778482,0.0780618850940347,NA,NA
"1146","NCAM1",5,6,"neural cell adhesion molecule 1",0.194044303664988,0.224806993832724,0.0727861682585074,0.896381711934126
"1147","NCKIPSD",7,2,"NCK interacting protein with SH3 domain",18.5351877327833,15.8877438873154,-0.200447537718538,0.187251725574006
"1148","NCOA6",7,2,"nuclear receptor coactivator 6",13.822637338335,17.1760104195427,0.215252377117886,0.423929472767071
"1149","NDNF",7,6,"neuron derived neurotrophic factor",0.0183783543545695,0.0508817379079026,NA,NA
"1150","NDOR1",7,1,"NADPH dependent diflavin oxidoreductase 1",15.7050631676455,11.4363650371608,-0.353093243076786,0.0146625429237123
"1151","NDP",7,6,"norrin cystine knot growth factor NDP",0.0128287207924569,0.0134353071732173,NA,NA
"1152","NDST3",7,6,"N-deacetylase and N-sulfotransferase 3",0.17333585700892,0.101143610353361,NA,NA
"1153","NDUFA12",7,2,"NADH:ubiquinone oxidoreductase subunit A12",183.512507431941,135.112888795387,-0.335540362553326,0.0995378751260107
"1154","NDUFB10",7,2,"NADH:ubiquinone oxidoreductase subunit B10",334.572405596519,190.169991142403,-0.574013007659644,0.0273277951083167
"1155","NDUFB11",7,1,"NADH:ubiquinone oxidoreductase subunit B11",129.576741626912,92.626713625123,-0.318578316479974,0.378551208739223
"1156","NDUFB2",7,2,"NADH:ubiquinone oxidoreductase subunit B2",299.385999264555,266.595347055443,-0.10073431939198,0.805422932116205
"1157","NDUFS7",7,6,"NADH:ubiquinone oxidoreductase core subunit S7",169.405100093889,96.6420837209149,-0.560504552635196,0.0529160926443904
"1158","NEDD8-MDP1",7,2,"NEDD8-MDP1 readthrough",0.92357552587857,1.20549765196399,0.111373009405867,0.964945727087141
"1159","NEK5",7,6,"NIMA related kinase 5",0.198855162621028,0.078173684500007,-1.0107323170012,0.188827798760014
"1160","NEURL1B",7,6,"neuralized E3 ubiquitin protein ligase 1B",5.60748724357114,23.172699818376,1.38478174858075,3.3962005067483e-31
"1161","NEUROG2",7,1,"neurogenin 2",0.0270055938005727,0.0534358154857116,NA,NA
"1162","NFIC",5,6,"nuclear factor I C",26.2037630241884,26.6952784760827,-0.0252058088945549,0.872984537777398
"1163","NFU1",7,6,"NFU1 iron-sulfur cluster scaffold",56.2863029016542,49.3837166016262,-0.155942356656771,0.51412156923226
"1164","NHLRC4",7,1,"NHL repeat containing 4",0.0265375993505989,0,NA,NA
"1165","NHP2L1",7,1,NA,NA,NA,NA,NA
"1166","NIPA1",7,6,"NIPA magnesium transporter 1",6.898082941687,13.8206655919129,0.6865829385456,0.00084107259486514
"1167","NIPBL",7,1,"NIPBL cohesin loading factor",14.18510400969,15.8103405266816,0.0877780003321448,0.668939829021747
"1168","NKX3-2",7,2,"NK3 homeobox 2",0.178409640888034,0.63371385206584,1.191951004186,0.0136316517136818
"1169","NLN",7,6,"neurolysin",22.2461116568998,20.0321549341797,-0.0882044077795108,0.806033923026672
"1170","NLRP3",7,2,"NLR family pyrin domain containing 3",0.426337497439747,7.20663758400039,2.76531568951258,9.86390150237643e-41
"1171","NMD3",7,1,"NMD3 ribosome export adaptor",51.8380236124797,55.4755891333657,0.029769461407375,0.85514091978258
"1172","NMT1",7,6,"N-myristoyltransferase 1",52.9640009842783,51.6269049262495,-0.0721668690483006,0.666663473369819
"1173","NMT2",7,1,"N-myristoyltransferase 2",5.27676297022029,5.44303177776855,-0.0120907843674903,0.952413290194637
"1174","NNMT",7,1,"nicotinamide N-methyltransferase",343.210289099467,337.867604253143,-0.0313415260303396,0.919873395493524
"1175","NOP9",7,2,"NOP9 nucleolar protein",26.4912246870018,33.7018729177936,0.262391554215126,0.45117088112731
"1176","NPDC1",7,6,"neural proliferation, differentiation and control 1",82.8442903897605,84.7748851271375,0.0122417583019713,0.972444040613879
"1177","NPEPPS",7,2,"aminopeptidase puromycin sensitive",43.8584602351999,53.0248855914075,0.147037923201394,0.284816525261077
"1178","NPHP3",7,1,"nephrocystin 3",3.68714354185927,7.33948380860031,0.655767782583666,3.04358128258679e-05
"1179","NPHP3-AS1",7,6,"NPHP3 antisense RNA 1",0.0869745483299148,0.0843879858545917,NA,NA
"1180","NPLOC4",7,2,"NPL4 homolog, ubiquitin recognition factor",63.8439276898372,77.4390387536917,0.148228458061874,0.269708233879959
"1181","NR1D2",7,2,"nuclear receptor subfamily 1 group D member 2",6.01258395185606,5.93999812622393,-0.0191341921842754,0.947485213242928
"1182","NRBF2",7,1,"nuclear receptor binding factor 2",15.6771369982636,30.1811989714817,0.608248904357144,6.03070455711168e-06
"1183","NRIP1",7,6,"nuclear receptor interacting protein 1",7.21437019877446,11.1068317826681,0.429541713372142,0.0842720809413119
"1184","NRIP3",7,1,"nuclear receptor interacting protein 3",2.41026940319898,6.58228260854771,0.965691259977533,1.28513385475455e-09
"1185","NRXN2",7,6,"neurexin 2",0.00838023133130333,0,NA,NA
"1186","NSRP1",7,1,"nuclear speckle splicing regulatory protein 1",22.7156188823157,23.5905805259107,-0.00802032746810231,0.966789222337633
"1187","NTN1",7,2,"netrin 1",0.500878879173094,1.46139012671904,1.02031878111882,2.35840703075622e-07
"1188","NUDT12",7,2,"nudix hydrolase 12",6.26093833878903,6.22580840583203,-0.0430593848353027,0.830989019088083
"1189","NUP107",7,1,"nucleoporin 107",51.5918766681869,35.309344020356,-0.42172252567754,0.000579621488531338
"1190","NUP155",7,6,"nucleoporin 155",30.8429759122815,27.5730847678504,-0.118361892264325,0.648971791398909
"1191","NUP205",7,1,"nucleoporin 205",47.7103522001139,38.6063499133805,-0.223668313833127,0.308690383611417
"1192","NUP62",7,1,"nucleoporin 62",60.069386524789,49.9166776818244,-0.230596328602573,0.0745160074816305
"1193","NUP85",7,2,"nucleoporin 85",60.1022172906557,37.7675503298696,-0.508111032206638,3.95723237786604e-05
"1194","NUTM1",5,2,"NUT midline carcinoma family member 1",0.0269153795828933,0,NA,NA
"1195","NXF1",5,1,"nuclear RNA export factor 1",53.2027374790607,44.3669610625181,-0.227266074845156,0.0894123372184039
"1196","NXNL2",7,1,"nucleoredoxin like 2",0.448860602663189,0.807664641805709,0.560900573713188,0.309461502380272
"1197","NYAP2",5,2,"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2",0.00860313731544283,0.0367963250435335,NA,NA
"1198","OAS2",5,2,"2'-5'-oligoadenylate synthetase 2",0.319464673292976,0.618514889891159,0.6357359290225,0.0915856863498049
"1199","OCIAD1",7,6,"OCIA domain containing 1",125.996581849278,114.801724132972,-0.1361426650643,0.316580962335162
"1200","OCLN",7,1,"occludin",1.90699865612988,1.13561975089277,-0.505943850904058,0.0677512998001653
"1201","OGFRL1",7,6,"opioid growth factor receptor like 1",28.6449125526665,39.9468021496771,0.310052481308367,0.0646877625314721
"1202","OGG1",7,6,"8-oxoguanine DNA glycosylase",17.9755225009442,16.3534361681753,-0.110887627802699,0.699795334549275
"1203","OLFML1",5,6,"olfactomedin like 1",0.0317409497622601,0.01094206195849,NA,NA
"1204","OR10G4",5,2,"olfactory receptor family 10 subfamily G member 4",0,0,NA,NA
"1205","OR14C36",5,1,"olfactory receptor family 14 subfamily C member 36",0,0,NA,NA
"1206","OR1J2",7,1,"olfactory receptor family 1 subfamily J member 2",0,0,NA,NA
"1207","OR2M4",5,2,"olfactory receptor family 2 subfamily M member 4",0,0,NA,NA
"1208","OR2V1",5,1,"olfactory receptor family 2 subfamily V member 1",0,0,NA,NA
"1209","OR4K5",5,1,"olfactory receptor family 4 subfamily K member 5",0,0,NA,NA
"1210","OR4M1",7,1,"olfactory receptor family 4 subfamily M member 1",0,0,NA,NA
"1211","OR52I2",5,2,"olfactory receptor family 52 subfamily I member 2",0,0,NA,NA
"1212","OR56B4",7,1,"olfactory receptor family 56 subfamily B member 4",0,0,NA,NA
"1213","OR6C75",5,2,"olfactory receptor family 6 subfamily C member 75",0,0,NA,NA
"1214","OSBP",7,6,"oxysterol binding protein",28.6302632435281,52.1905714347072,0.577134826308759,0.000196407742988437
"1215","OSBPL2",7,6,"oxysterol binding protein like 2",15.2969682848594,28.5967277440055,0.581727995234355,3.23420956220231e-06
"1216","OSER1",7,6,"oxidative stress responsive serine rich 1",23.1026012605964,15.9125178910405,-0.404495229350469,0.0171778757255629
"1217","OSER1-AS1",7,1,NA,NA,NA,NA,NA
"1218","OSGEP",7,1,"O-sialoglycoprotein endopeptidase",33.1155493250215,19.7494067860619,-0.557306458874278,4.54658081284988e-05
"1219","OST4",7,6,"oligosaccharyltransferase complex subunit 4, non-catalytic",388.308212827696,487.127294284944,0.203382694996252,0.415480152941789
"1220","OSTC",7,1,"oligosaccharyltransferase complex non-catalytic subunit",183.461680553041,208.855028400929,0.0928461921173433,0.5899838190223
"1221","OTUB2",7,2,"OTU deubiquitinase, ubiquitin aldehyde binding 2",2.19236864374871,5.52385460648581,0.875698989527913,7.85402813588985e-07
"1222","OXTR",5,2,"oxytocin receptor",0.354805878402101,0.248287992420129,-0.333232095006639,0.408798453483715
"1223","P2RX4",7,1,"purinergic receptor P2X 4",3.4125956048802,4.99650485443702,0.345268039552217,0.0819578173187134
"1224","P2RX6",7,6,"purinergic receptor P2X 6",0.144643666569149,0.259368153420846,NA,NA
"1225","P4HTM",7,2,"prolyl 4-hydroxylase, transmembrane",7.33394011039342,4.88567469775683,-0.446268876812583,0.00818354179270231
"1226","PAFAH2",7,1,"platelet activating factor acetylhydrolase 2",7.79496580103069,11.938128940866,0.378540752080995,0.00804299831070357
"1227","PAGR1",7,6,"PAXIP1 associated glutamate rich protein 1",29.1733342906894,21.1338551855372,-0.359328947987206,0.0125168863366215
"1228","PAN3",7,2,"poly(A) specific ribonuclease subunit PAN3",11.2055575017041,10.1876081860639,-0.112265261920067,0.615166342597561
"1229","PANK3",7,6,"pantothenate kinase 3",43.1260304730697,61.872843710193,0.408862217913426,0.301008986255137
"1230","PAQR4",7,6,"progestin and adipoQ receptor family member 4",37.4163872048678,22.5608186572975,-0.536863516660504,0.00222706467894767
"1231","PAQR5",5,2,"progestin and adipoQ receptor family member 5",11.558786762841,3.94985593819477,-1.11293435162948,1.32541394978758e-17
"1232","PARD6G",7,6,"par-6 family cell polarity regulator gamma",11.8199490531447,20.6203928185831,0.513581854858716,0.00260634831663972
"1233","PARK7",7,6,"Parkinsonism associated deglycase",472.074427314367,311.026265872442,-0.437252450123939,0.053773243152355
"1234","PARL",7,1,"presenilin associated rhomboid like",67.6175942185017,49.7923207306607,-0.339956202265261,0.0536403687491346
"1235","PATL1",7,6,"PAT1 homolog 1, processing body mRNA decay factor",27.6034946802369,28.3716931906248,0.03316425941711,0.920965264117325
"1236","PATZ1",7,2,"POZ/BTB and AT hook containing zinc finger 1",15.5268749684191,9.30767096218573,-0.557170935735623,3.50825863803845e-05
"1237","PAX8",5,6,"paired box 8",0.348748387987203,0.779980956695298,0.765556366977332,0.01006963299551
"1238","PBDC1",7,2,"polysaccharide biosynthesis domain containing 1",56.7653376055455,39.6965668660613,-0.390853390112082,0.0338206118487419
"1239","PBX1",7,1,"PBX homeobox 1",5.48348764109449,5.52220580955165,-0.0242696844678398,0.899972848430697
