"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","gene_id","ensembl_gene_id"
"1412","RRN3P1",0.906365469986425,0.982968070021341,0.108807396703209,0.925043012309535,1.72985359199963,1.43991317426128,0.68379301083632,1.18319878834048,0.448932411288333,1.18319878834048,"730092",NA
"1413","RRN3P3",0.18162659449514,0.677881895291172,0.334931919406365,0.250741935535873,5.92877213211237,0.119674358578825,0.0389003685007729,0.00904894493095335,0.0982738531056473,0.0982738531056473,"100131998",NA
"1414","RS1",0.31390288484708,0.771614936606391,0.82547821655073,0.819686018607804,0.741225981734859,1.03330180495599,0.785255807973528,0.0942201849367309,0.680675470065264,0.680675470065264,"6247","ENSG00000102104"
"1415","RUFY3",0.0370722749796624,0.447782142750533,0.306041967754821,0.146785025173644,9.33320366765192,0.0676197501351649,0.00526095763497925,0.0231328133477592,0.0417481557073352,0.0417481557073352,"22902","ENSG00000018189"
"1416","RXRA",0.944527269311324,0.990764509617119,0.00967953939839224,0.139112092212956,11.9001078909106,0.105719037121532,0.000568983377103874,0.0416539421498765,0.0344321204256312,0.0416539421498765,"6256","ENSG00000186350"
"1417","RYR2",0.152689853346095,0.648593704562487,0.843564491427381,0.58986619312166,4.46854593116307,1.38642632476519,0.222470321145332,0.536676135119045,0.153294426439686,0.536676135119045,"6262","ENSG00000198626"
"1418","S100A9",0.0869023852939415,0.566332966435765,1.21052315351441,0.707094093460957,8.2033440945848,7.0000069276022,0.0395291511411243,1.05134079142042,0.0531001643472572,1.05134079142042,"6280","ENSG00000163220"
"1419","SAG",0.132186011565571,0.627639803619806,1.18920603870667,0.789888162016637,0.680844512593828,1.00076858401147,0.662974528394485,0.0312861068322955,0.698312690137923,0.698312690137923,"6295","ENSG00000130561"
"1420","SAMD1",0.164396721396796,0.661620286711736,0.282732665978739,0.203341110445704,8.97218001865276,0.089393117718253,0.00419341319252764,0.0860195479652005,0.0446001358748871,0.0860195479652005,"90378","ENSG00000141858"
"1421","SARM1",0.622887030786331,0.903644797445212,-0.161163484043519,0.327726052246944,5.8840635104068,0.312723531704966,0.134842278265032,0.0674183494213345,0.0994945187997672,0.0994945187997672,"23098","ENSG00000004139"
"1422","SBF1",0.578903763908015,0.887338395458348,0.0709335261656318,0.127811220234158,11.2538184290722,0.0151132967817274,0.00115299835169707,0.00594840364287289,0.0344885464142908,0.0344885464142908,"6305","ENSG00000100241"
"1423","SBSPON",0.750722854740601,0.947349365052077,0.121544098493629,0.382591485697126,4.06563179516825,0.201264182704645,0.142680986007611,-0.0255441380794302,0.176685366562427,0.176685366562427,"157869","ENSG00000164764"
"1424","SCARNA15",0.872552787668937,0.97525812586778,-0.116228056770473,0.724538112176255,1.64899794624879,1.04017667900398,0.680998605040108,-0.0443320752466341,0.464358797132833,0.464358797132833,"677778","ENSG00000277864"
"1425","SCG2",0.370176354768982,0.804582514548991,-0.792603966758334,0.884461410680416,3.22965978570776,2.92348339895342,0.880774757807178,0.826000486518911,0.24351048536505,0.826000486518911,"7857","ENSG00000171951"
"1426","SCML4",0.276552207735356,0.748341778941601,0.583302866639339,0.536076075189777,3.25061181899716,0.848712813527997,0.385502314446844,-0.0205500006308729,0.241503267496884,0.241503267496884,"256380","ENSG00000146285"
"1427","SCN1B",0.118180662547431,0.606942622856273,-0.890014008576834,0.569625097483331,2.44581323447779,0.387436340796135,0.374070481646778,-0.141254373861215,0.333870067479537,0.333870067479537,"6324","ENSG00000105711"
"1428","SCN2A",0.8119680539068,0.963994730037209,0.224401615522906,0.94330830512513,1.27993624550086,2.55409849704168,0.443879941318479,1.49756854999362,0.542146232590334,1.49756854999362,"6326","ENSG00000136531"
"1429","SCN8A",0.180761642147729,0.676506624120121,-0.593230924164258,0.443234375565216,3.21474055918884,1.24787238222541,0.168330869303309,0.26030195618619,0.244951300516129,0.26030195618619,"6334","ENSG00000196876"
"1430","SCNN1D",0.151761850123906,0.647994079439835,0.431922851176218,0.301340971900244,5.18656468422107,1.28587270576708,0.0764018367304283,0.0237289035635466,0.121721177114917,0.121721177114917,"6339","ENSG00000162572"
"1431","SDC3",0.906650009885592,0.982968070021341,0.0149767303592628,0.127716900598901,11.1936901571954,0.337048799028887,0.00103945696933445,0.0195722300939386,0.0345495031003156,0.0345495031003156,"9672","ENSG00000162512"
"1432","SDK1",0.429571228829506,0.826506591004483,0.264041412981142,0.334261123032447,5.13880248183942,2.80669005643086,0.120272126229258,-0.0279006486776608,0.123503506580006,0.123503506580006,"221935","ENSG00000146555"
"1433","SDK2",0.251251729212247,0.736077783989146,0.912249302601071,0.795117144698027,0.679851686065943,1.18272077596813,0.68076350628956,-0.0903333188948192,0.698606545621881,0.698606545621881,"54549","ENSG00000069188"
"1434","SEC14L1P1",0.802242417344303,0.961419295767034,-0.112963956400902,0.45105105120311,4.10156652000864,0.370065310932882,0.147253031832712,0.296631442621318,0.174392169510073,0.296631442621318,"729799","ENSG00000213693"
"1435","SEMA4B",0.410082184011598,0.821927063638572,-0.173362506719588,0.210455495588546,10.8212372997066,0.373253459569974,0.0012130282245073,0.0954230058629552,0.0351699060206675,0.0954230058629552,"10509","ENSG00000185033"
"1436","SEMA4C",0.285061554291127,0.754900246618996,0.16130438669816,0.150890242480353,8.94879971446093,0.253800112373531,0.00486820460236738,0.0381511042150103,0.0448071378175159,0.0448071378175159,"54910","ENSG00000168758"
"1437","SEMA5A",0.312635248972023,0.770526411330593,0.581643058730259,0.576050806136094,4.72213470237491,1.92004871430648,0.162941928174113,0.561060685462348,0.140865978770451,0.561060685462348,"9037","ENSG00000112902"
"1438","SENP5",0.48591861771972,0.851555021395407,0.0975967459082874,0.140061214080851,9.61146224586356,0.152086770668533,0.00286830551484743,0.00529001229256884,0.0399327352629021,0.0399327352629021,"205564","ENSG00000119231"
"1439","SERF1A",0.542172933849376,0.871713238880254,-0.0889184227575959,0.145880211779635,10.0434208960041,0.0482316457315695,0.00405690827261888,0.0423744434121912,0.0377213701332583,0.0423744434121912,"8293","ENSG00000172058"
"1440","SERPINB2",0.0107840781480131,0.268296334176117,2.31407216950601,0.907614983926614,2.97690328852249,3.72132196667078,0.311564736659266,1.48574062853661,0.269270146209688,1.48574062853661,"5055","ENSG00000197632"
"1441","SERPINB3",5.36203536543972e-07,0.00030301244852626,3.275683202614,0.653452883557731,3.66950216845075,8.32247028526011,0.598222009869397,0.333415817832233,0.205095894491019,0.333415817832233,"6317","ENSG00000057149"
"1442","SERPINB7",0.472412947132754,0.845744414676572,0.430363321654467,0.598925875707921,4.72668150394924,1.02257760353348,0.101992561304005,0.680652248715994,0.140657134379116,0.680652248715994,"8710","ENSG00000166396"
"1443","SERPINE2",0.0686081733499922,0.52998193138524,0.765221321671928,0.420222383850765,9.88087241126615,5.25194861644101,0.0204048642721032,0.36487553984983,0.0384593811209341,0.36487553984983,"5270","ENSG00000135919"
"1444","SESN3",0.0087500774248694,0.243325966772774,1.46880228572151,0.560255002967971,7.87658706216519,1.52582746289576,0.0304110222327855,0.654430435986795,0.0576320382903965,0.654430435986795,"143686","ENSG00000149212"
"1445","SETD2",0.388100960472951,0.812612519628484,-0.114999839948999,0.133245645960344,10.6576878344248,0.0271688476179621,0.00316365719647225,0.0243218384492703,0.0355732202596499,0.0355732202596499,"29072","ENSG00000181555"
"1446","SF3B4",0.27319484647935,0.74569040036629,-0.174695454580188,0.159432240133357,11.1912426987306,0.318485539090632,0.000744271825415525,0.0547145773250002,0.0345522170704972,0.0547145773250002,"10262","ENSG00000143368"
"1447","SFTA1P",0.323308815296821,0.776840372254336,-0.418255739661446,0.423472420969486,5.67638116839775,3.34804542539423,0.0896105645819876,0.301652471029121,0.105452221837286,0.301652471029121,"207107","ENSG00000225383"
"1448","SFTPB",0.999163056693577,0.99973169634896,-0.000495639567329784,0.47250881026082,3.77824208439214,0.627884129678606,0.290407706780576,0.129685880259218,0.196715003999268,0.196715003999268,"6439","ENSG00000168878"
"1449","SFXN1",0.724038384507012,0.936746781298262,-0.0446948747578402,0.126590431565408,11.7032351652846,0.191086706055747,0.00062364113265949,0.028296214668028,0.0343402949340669,0.0343402949340669,"94081","ENSG00000164466"
"1450","SGPP2",0.896518056242891,0.98096841107961,0.0652273451595242,0.501512951054348,7.84722404012371,2.41106609655385,0.0141503910337552,0.534610132766771,0.0580677066152946,0.534610132766771,"130367","ENSG00000163082"
"1451","SGSH",0.0727439253512128,0.540083291821002,-0.259873181063452,0.144821811292158,9.37852488828331,0.242879711105579,0.00432830148925776,0.0332341244473428,0.0414317502037054,0.0414317502037054,"6448","ENSG00000181523"
"1452","SGSM2",0.287619137925892,0.7562497869968,0.146831757835965,0.138082947981686,9.87244896754132,0.2615164770105,0.0031000420265952,0.0150971176091893,0.0385004682060878,0.0385004682060878,"9905","ENSG00000141258"
"1453","SH3BP4",0.0780074317405871,0.546689620326391,0.225518210802062,0.127963303172717,11.0127837598568,0.101307483850051,0.00092753777577868,0.0126184615249286,0.0347988774072163,0.0347988774072163,"23677","ENSG00000130147"
"1454","SH3BP5-AS1",0.316348760815944,0.773139926618041,-0.224450935764162,0.22400532203454,6.72528168122252,0.270781011118528,0.0304889547352206,0.0702955531352155,0.0789911564643389,0.0789911564643389,"100505696","ENSG00000224660"
"1455","SH3GL1",0.863168076413442,0.974524055098278,0.0301251470773589,0.174797877135168,11.0951706871844,0.0719933799795011,0.000938014907774998,0.0657259076761409,0.0346730760475835,0.0657259076761409,"6455","ENSG00000141985"
"1456","SH3GL2",0.616783338994305,0.901220823852256,0.37612539341065,0.751627886846999,3.45945316564669,1.43935519292177,0.350955419061292,0.881650719744713,0.22249526037819,0.881650719744713,"6456","ENSG00000107295"
"1457","SH3GLB2",0.850848919814576,0.973056201495156,-0.0267691757239936,0.142362444279011,10.1778917084801,0.139539617254353,0.00167650821818814,0.0425425438714726,0.0371771979178022,0.0425425438714726,"56904","ENSG00000148341"
"1458","SH3PXD2A",0.0244844523537881,0.381692107974373,0.40730900121479,0.181071208631881,11.1585547777337,0.482060165753772,0.00310336138325393,0.0684314370067319,0.0345902055844584,0.0684314370067319,"9644","ENSG00000107957"
"1459","SH3RF1",0.23948608900674,0.727072215505998,0.192767814966914,0.163880266676106,8.36924998214712,0.358423681226497,0.00760668494998888,0.0182853779149499,0.0509898426263709,0.0509898426263709,"57630","ENSG00000154447"
"1460","SH3RF3",0.308191537521661,0.767834151819437,-0.168160115023641,0.165020748076182,9.03015382761124,0.200785429731876,0.00384501397562497,0.055569925578461,0.0440993680923675,0.055569925578461,"344558","ENSG00000172985"
"1461","SHANK3",0.0281054907404288,0.409873898604429,0.388464511681909,0.17691165270277,7.99210154882454,0.419838385414512,0.0123124206752615,0.0154611319995594,0.0559735419327942,0.0559735419327942,"85358","ENSG00000251322"
"1462","SHISA9",0.561009300894892,0.879724362123854,0.226075819734856,0.388885420737047,6.28515890456136,0.620076262363495,0.0349747238951292,0.294985720748864,0.0892091029391728,0.294985720748864,"729993","ENSG00000237515"
"1463","SHOX",0.551059548621067,0.874893807050385,-0.304344076832643,0.510496099395153,3.76518982804416,0.699527130528526,0.323578135697955,0.245017357024226,0.197699401745582,0.245017357024226,"6473","ENSG00000185960"
"1464","SHROOM2",0.351674193584793,0.794328459400924,0.258028342980855,0.277048613074281,7.6647471801253,0.305520053560078,0.0106919976718011,0.156775494705761,0.0609077296190911,0.156775494705761,"357","ENSG00000146950"
"1465","SIGLEC11",0.930157821731433,0.989101615782686,-0.0574548422175178,0.655530909604735,2.4219695479979,0.471665412658655,0.600428526216818,-0.0493354425076026,0.337144070395278,0.337144070395278,"114132","ENSG00000161640"
"1466","SIGLEC14",0.983839132798375,0.995987626248797,-0.0158504677121322,0.782506193328422,0.807489251542141,1.50913929480796,0.630932864616711,0.705029191959298,0.661841829322175,0.705029191959298,"100049587","ENSG00000254415"
"1467","SIK1",0.0492601039609951,0.476687771859536,0.471598946637464,0.239836709193088,12.6567975299499,0.260032383766147,0.000359360689756357,0.125142414750032,0.0356905943863428,0.125142414750032,"150094","ENSG00000142178"
"1468","SIPA1L1",0.590501209448772,0.890294891184349,0.0844057408822853,0.156855965681209,11.108949175082,0.342257779757441,0.00152716492851494,0.0521538400964693,0.0346540301265168,0.0521538400964693,"26037","ENSG00000197555"
"1469","SIRT7",0.927828238006812,0.989098688710041,0.0152320213841956,0.168165449184703,8.96948902351981,0.0812982637990227,0.00387487664448413,0.0578261087362275,0.0446238096250968,0.0578261087362275,"51547","ENSG00000187531"
"1470","SIX3",0.0529507529622461,0.487967247595585,-1.28447851429292,0.663702624512759,2.03896534040286,1.22773255268418,0.566326327906338,0.0236800409810902,0.394767142170297,0.394767142170297,"6496","ENSG00000138083"
"1471","SKI",0.00209709704218008,0.116429356134791,0.392671937651069,0.127651477269163,11.2413844071508,0.175468108593531,0.00105225931144224,0.0235848676576831,0.0345002490136479,0.0345002490136479,"6497","ENSG00000157933"
"1472","SLC10A5",0.868983098066536,0.97525812586778,-0.0656131722232431,0.397775395217417,3.98039462073931,0.336777937008013,0.162914190483969,0.0810423195729033,0.182304569604116,0.182304569604116,"347051","ENSG00000253598"
"1473","SLC12A2",0.364782088338329,0.801705258319864,0.128804816328394,0.142123093913863,10.4402549403175,0.261105517500359,0.00161150625043343,0.0424589820920731,0.0362326308713839,0.0424589820920731,"6558","ENSG00000064651"
"1474","SLC12A7",0.138027190960152,0.632259844564676,0.872895796177018,0.58853080546294,4.50748456147338,2.47393457592724,0.167044342615861,0.588668767883464,0.151281599145745,0.588668767883464,"10723","ENSG00000113504"
"1475","SLC15A4",0.0658849107713307,0.523849854962229,0.250070633645384,0.135966634800798,9.94302976111589,0.257868272197194,0.00216979447872306,0.0155584668069197,0.0381653163119396,0.0381653163119396,"121260","ENSG00000139370"
"1476","SLC16A11",0.755557409839329,0.94856288013299,-0.280691824899091,0.901618523615911,1.00728225825828,1.85721796086438,0.560594387899973,1.21304043855967,0.608215754494045,1.21304043855967,"162515","ENSG00000174326"
"1477","SLC16A12",0.118039968459806,0.606942622856273,0.703348239638589,0.449983418411732,3.63679027894227,0.332686315025377,0.234087070327415,0.00770603671781822,0.207698551880965,0.207698551880965,"387700","ENSG00000152779"
"1478","SLC16A6",0.235184357913596,0.723525360499343,-0.382341811659332,0.322077914029541,5.23983285389355,1.29199142306644,0.1065507230878,0.0659680241880556,0.119778402815372,0.119778402815372,"9120","ENSG00000108932"
"1479","SLC19A1",0.736768187249473,0.943253504956626,-0.0761204826019166,0.226457282449617,9.51519721789998,0.890866539922677,0.00318497858243144,0.108704986743675,0.0405274364151208,0.108704986743675,"6573","ENSG00000173638"
"1480","SLC1A6",0.416702902456671,0.82439235128431,0.262253023393031,0.322910206754426,4.45573690380841,0.176557394520756,0.0735350505434781,0.00983271931541153,0.153965316640928,0.153965316640928,"6511","ENSG00000105143"
"1481","SLC22A16",0.0079720403624089,0.235338795997008,-1.16290753602368,0.438295222236422,4.15583828712617,0.514465740466105,0.167832247767529,0.251300919873069,0.171010829025735,0.251300919873069,"85413","ENSG00000004809"
"1482","SLC23A1",0.200386449790276,0.697396579395727,1.07121896591363,0.836594829643536,2.33342480380269,1.98931980371983,0.424659281960375,1.10237542855518,0.349610138512605,1.10237542855518,"9963","ENSG00000170482"
"1483","SLC23A3",0.443419634241855,0.832095454531412,0.626205821580344,0.817040889304256,3.24220599943217,2.37121078925072,0.640609170674617,0.81587624342376,0.242306284499953,0.81587624342376,"151295","ENSG00000213901"
"1484","SLC24A2",0.422958050717349,0.825403087198714,-0.338040763074939,0.421865476972093,3.82419789685923,0.507683963083797,0.195000697895847,0.108262863745251,0.193298532637009,0.193298532637009,"25769","ENSG00000155886"
"1485","SLC24A4",0.0586379777792576,0.506180426841895,-0.972257544289402,0.514177711892969,3.38445735759586,0.564245036234964,0.347709476257901,0.00134082305961558,0.229116820631166,0.229116820631166,"123041","ENSG00000140090"
"1486","SLC25A10",0.20398840940435,0.69985008716501,-0.296115384944739,0.233112129630435,9.49427648993364,0.970227729373181,0.00416302300411399,0.114399736954075,0.0406611791303628,0.114399736954075,"1468","ENSG00000183048"
"1487","SLC25A26",0.288730275220782,0.756585151856314,-0.171738934084965,0.161878713234887,9.1511882387205,0.147062331424599,0.00495542794278321,0.0522185017995795,0.043108719669807,0.0522185017995795,"115286","ENSG00000144741"
"1488","SLC25A29",0.0165134605562854,0.328256892439829,0.388506973753489,0.162055823085634,8.6369150899495,0.766417169600037,0.00940796414106618,0.0372625135478886,0.0478911408683059,0.0478911408683059,"123096","ENSG00000197119"
"1489","SLC25A6",0.904406559957233,0.982723870224097,-0.0176891674010017,0.147291057164703,13.8930678760006,0.115928465932932,0.000148256255162364,0.0471855376081742,0.0411975778904915,0.0471855376081742,"293","ENSG00000169100"
"1490","SLC26A10",0.171128857668317,0.667916262856317,0.590442742260857,0.431425521276314,5.93666609590524,0.635972389663901,0.139837169862688,0.266260241937762,0.0980604724934084,0.266260241937762,"65012","ENSG00000135502"
"1491","SLC26A11",0.540673283364616,0.871277458262381,-0.110157871424411,0.180056783994679,7.72981434571517,0.470308006370639,0.0108666053710335,0.0460779553643595,0.0598689120017078,0.0598689120017078,"284129","ENSG00000181045"
"1492","SLC28A2",0.0788092665085317,0.546689620326391,1.44317342468724,0.821087229136859,1.98971637083401,1.51337539478792,0.962046090566981,0.508901337472971,0.402910444899251,0.508901337472971,"9153","ENSG00000137860"
"1493","SLC2A10",0.890848979776104,0.980107315185461,-0.119161744346534,0.868335812917954,1.00658700759479,1.46187740706669,0.672682835200696,0.972423529881233,0.608394432431872,0.972423529881233,"81031","ENSG00000197496"
"1494","SLC2A14",0.246077393828074,0.733826348010106,1.34530080847395,1.1598122775286,5.6112194972366,2.70352166684891,0.117102340677122,2.81780206464524,0.107426158514974,2.81780206464524,"144195","ENSG00000173262"
"1495","SLC2A3",0.183786048522844,0.680722529442174,-0.482435899294261,0.36295543167302,5.23255775721667,0.491910612091239,0.118775056550672,0.168650351553215,0.120040994353184,0.168650351553215,"6515","ENSG00000059804"
"1496","SLC2A4RG",0.958324255094666,0.992776283093999,0.00918220745989651,0.175713920596759,10.9060712789004,0.0901245610853205,0.00116557516376807,0.0661988944176515,0.0349920665115725,0.0661988944176515,"56731","ENSG00000125520"
"1497","SLC2A6",0.38470691878076,0.811529917893279,0.29963495820691,0.344702629791807,5.9818805663632,2.43048447388508,0.0695574657696982,0.189685958925692,0.0968504233857867,0.189685958925692,"11182","ENSG00000160326"
"1498","SLC34A2",0.518783490574178,0.863999545088703,0.505053119824503,0.782758976397733,1.55389315594861,0.594462777736801,0.853606916176626,-0.170744560805039,0.483218425927869,0.483218425927869,"10568","ENSG00000157765"
"1499","SLC35E2B",0.618745260318505,0.902377034509163,0.108022601312509,0.217074385017143,10.4296879692815,0.308633452649143,0.00427769565453097,0.0985323886303513,0.0362682673757521,0.0985323886303513,"728661","ENSG00000189339"
"1500","SLC35F1",0.290988677133473,0.756653687558103,0.617413323494479,0.584696505976185,2.61462285459498,0.217735460471838,0.434241044699141,-0.232337860131003,0.31165714606615,0.31165714606615,"222553","ENSG00000196376"
"1501","SLC35F2",0.718091835156613,0.934635774260351,-0.0459559236879085,0.127298137057302,11.3511555775288,0.123588155001682,0.000942856056513702,0.0101105484510658,0.0344131054669621,0.0344131054669621,"54733","ENSG00000110660"
"1502","SLC35F6",0.740823960831449,0.944682835536222,-0.0431110866171383,0.130338533164912,10.592840677169,0.0877913672183743,0.00130986187877221,0.021793641616119,0.0357551560723133,0.0357551560723133,"54978","ENSG00000213699"
"1503","SLC36A2",0.132181091524197,0.627639803619806,0.87457917757845,0.580900978025505,3.08737899121888,0.735438912490257,0.478594210380966,-0.0128630301805532,0.257651490573918,0.257651490573918,"153201","ENSG00000186335"
"1504","SLC3A1",0.807903153000622,0.962464357019187,0.1265618855171,0.520548067013399,4.41437855623904,0.315124271195155,0.435046179487314,-0.0586789417641422,0.156161726122982,0.156161726122982,"6519","ENSG00000138079"
"1505","SLC41A2",0.393804129219535,0.816121792637398,0.154081551280788,0.180690192907288,8.45076127328716,0.396324588131165,0.00647158708472716,0.0647624765069953,0.0500046450984293,0.0647624765069953,"84102","ENSG00000136052"
"1506","SLC44A5",0.0564903505495944,0.501035211180623,0.513337351531479,0.269152852886623,8.68132895741301,0.599464327767723,0.00777399917329199,0.150284018754726,0.0474161155648351,0.150284018754726,"204962","ENSG00000137968"
"1507","SLC45A3",0.458347366295652,0.838927236535573,-0.179319809885909,0.241810745764178,7.5604659794012,0.601513692989627,0.00837809389890179,0.119198131774614,0.0626326210290384,0.119198131774614,"85414","ENSG00000158715"
"1508","SLC47A1",0.771519599621003,0.953954413128322,0.119192122969337,0.410458482240373,4.2193458982661,0.976592346122898,0.200409001302727,-0.029174561735103,0.167175360100335,0.167175360100335,"55244","ENSG00000142494"
"1509","SLC4A1AP",0.0374489733356703,0.448905382644175,-0.284662976404877,0.136802254674487,9.85515412509502,0.0227381963159236,0.00224662113331877,0.0044876549046606,0.0385857938863681,0.0385857938863681,"22950","ENSG00000163798"
"1510","SLC4A5",0.0600623165586394,0.509639009952754,-0.423952701676661,0.225466474737423,7.11774787180893,0.480277710774871,0.00890486524751656,0.102008148346348,0.0707600793839169,0.102008148346348,"57835","ENSG00000188687"
"1511","SLC4A7",0.606666063488591,0.897255177297632,0.115117644482659,0.223599640233698,9.73379791999116,0.265558117285083,0.00332631567745416,0.105757609659213,0.0392237935957455,0.105757609659213,"9497","ENSG00000033867"
"1512","SLC52A3",0.0462409202694611,0.470224988061493,0.839654564443097,0.421262208362899,4.20583604522437,3.79670928983969,0.219208925997082,0.116837269021419,0.167980560973361,0.167980560973361,"113278","ENSG00000101276"
"1513","SLC6A8",0.0791225496458826,0.547902014462494,-0.231276716162248,0.131721554153268,11.3916965575678,0.114269731666063,0.00107528361823107,0.0367805007349739,0.034389238539027,0.0367805007349739,"6535","ENSG00000130821"
"1514","SLC7A1",0.949995712194409,0.992106810227172,0.0108940649470361,0.173715345076986,12.2739023546837,0.117410298322859,0.000410123862948946,0.0654306494793414,0.034871117511621,0.0654306494793414,"6541","ENSG00000139514"
"1515","SLC7A11-AS1",0.514948983894774,0.86245856113462,-0.479068164300493,0.735725086884195,2.02903692146298,1.36241766134964,0.61970103451858,0.561298391235797,0.396394584286895,0.561298391235797,"641364","ENSG00000250033"
"1516","SLC9A2",0.0624399296702837,0.517636933024765,0.745836051124978,0.400307293877827,4.78483708929456,0.881336889334665,0.0963532236748741,0.253274258939938,0.13802653158982,0.253274258939938,"6549","ENSG00000115616"
"1517","SLC9A3",0.344941111325822,0.788387000506786,0.335182100937729,0.354897615527362,4.91488498214072,1.2400011228034,0.0919194541921273,0.182885602186798,0.132405578669878,0.182885602186798,"6550","ENSG00000066230"
"1518","SLC9A3R2",0.561021819295083,0.879724362123854,0.0941921545565495,0.162030270664042,8.83898171901073,0.425483623521893,0.00407031194634063,0.0532107250241238,0.0458250188002578,0.0532107250241238,"9351","ENSG00000065054"
"1519","SLC9A4",0.433605734091739,0.828160232072512,0.644406523819102,0.822958574564903,1.90448960995744,1.42692111144242,0.554023513242605,0.92363644773899,0.417427573018901,0.92363644773899,"389015","ENSG00000180251"
"1520","SLC9A9",0.574422781468656,0.886317590063512,-0.235126837553519,0.418710560635851,5.48812455574658,1.14259436169511,0.08409722815082,0.298415936041155,0.111303950352462,0.298415936041155,"285195","ENSG00000181804"
"1521","SLCO2A1",0.87878588327972,0.976948225426519,-0.0724176551481181,0.474843389133459,3.08832003925071,1.52777140178959,0.159002907467273,0.332945261704544,0.257554968728446,0.332945261704544,"6578","ENSG00000174640"
"1522","SLCO3A1",0.427212296158368,0.825784277512815,0.124575549293945,0.15690188235256,8.69893738526048,0.12885157810803,0.00648144148947551,0.0150764340938403,0.0472309963704003,0.0472309963704003,"28232","ENSG00000176463"
"1523","SLCO4A1",0.439127482424249,0.830131297872316,-0.157039927772646,0.202981178577326,7.81124087170783,3.88438083272956,0.0312841910113757,0.0465442194979973,0.0586096828576574,0.0586096828576574,"28231","ENSG00000101187"
"1524","SLFN12L",0.660240857888171,0.914835163251723,-0.185778408747439,0.422626448101459,4.09533607696755,1.25552385442156,0.21491471377172,-0.0467718238910093,0.174786627249783,0.174786627249783,"100506736","ENSG00000205045"
"1525","SLIT1",0.552928958370888,0.876038340673131,0.438892996491561,0.739653012402151,1.11250448648291,0.995381686306636,0.611857283354811,0.318406467339988,0.581786161202809,0.581786161202809,"6585","ENSG00000187122"
"1526","SLIT3",0.0683925071691809,0.529802008784846,0.748005678893963,0.410448192532207,4.16904839774881,3.32717458023118,0.197363531776879,0.161352109068568,0.170202400047752,0.170202400047752,"6586","ENSG00000184347"
"1527","SLX1A",0.868868798432758,0.97525812586778,-0.0372449685907914,0.225596481271505,9.0963186036263,0.224326815016049,0.00483285491866803,0.106208102962243,0.0435488755773535,0.106208102962243,"548593","ENSG00000132207"
"1528","SMARCA1",0.670002787735055,0.917251192833344,0.0920705968816667,0.216055036783161,6.74960795571991,0.429776312626578,0.023391751781991,0.0420350269384604,0.0784550385875503,0.0784550385875503,"6594","ENSG00000102038"
"1529","SMIM17",0.385294210814581,0.811529917893279,0.432366431037457,0.498013066395566,3.2417155868673,0.151389633668409,0.298774803493275,-0.186238095620544,0.242353227708285,0.242353227708285,"147670","ENSG00000268182"
"1530","SMN2",0.236135369810045,0.723681959423658,-0.160082305456759,0.135124556413893,10.0227422046688,0.0865634505526409,0.0020271210149243,0.0350090749277287,0.0378099242491878,0.0378099242491878,"6607","ENSG00000205571"
"1531","SMPD4",0.191564093432071,0.688474763635101,-0.175437445208715,0.134335376768773,11.8510963676281,0.334581031317069,0.000720476545395891,0.0386526000762945,0.0344003421944046,0.0386526000762945,"55627","ENSG00000136699"
"1532","SMS",0.191714357052317,0.688474763635101,-0.190916207909734,0.146237185174872,11.9087275888229,0.219506829558068,0.000494645658252887,0.0461642219661905,0.0344383224272061,0.0461642219661905,"6611","ENSG00000102172"
"1533","SMURF2",0.227485629696315,0.719041802586326,0.155760665017304,0.129062624770325,10.8202771321639,0.247417288007843,0.00117085540406757,0.0284563907344949,0.0351720415688903,0.0351720415688903,"64750","ENSG00000108854"
"1534","SNED1",0.00678328550603715,0.216388990248737,0.977814886172257,0.361177097404856,7.20691151507466,0.650958070598728,0.0203923014054497,0.264223471008653,0.0690208087360303,0.264223471008653,"25992","ENSG00000162804"
"1535","SNN",0.906978030921498,0.982968070021341,-0.0258585830090869,0.221295117655332,8.49204400931878,0.617448817569335,0.00660840769850334,0.100238564879142,0.0495192765028132,0.100238564879142,"8303","ENSG00000184602"
"1536","SNORA22",0.888268046739834,0.979263939602107,-0.108308403993051,0.770899809586665,1.28174686381751,1.03335220591471,0.754891957852372,0.277354209817554,0.541733168883823,0.541733168883823,"677807","ENSG00000206634"
"1537","SNORA59A",0.449131078237825,0.834152772048754,0.504458295142495,0.666510757868192,1.11198981696122,0.627168270255721,0.387330952407066,0.151950860260639,0.581912517456276,0.581912517456276,"677885","ENSG00000239149"
"1538","SNORA72",0.11248787337591,0.600372527312154,-0.957280367720452,0.603159667870972,2.60526690402437,0.972856876485361,0.480903839551538,0.132489332173025,0.312845073058399,0.312845073058399,"26775","ENSG00000207067"
"1539","SNORD102",0.700634128769197,0.92747710361541,0.171142717928239,0.445145581736338,3.57765689946245,0.188183537399525,0.219835438306566,-0.0301696632552708,0.212501846652088,0.212501846652088,"26771","ENSG00000207500"
"1540","SNORD119",0.959233563814637,0.992972765026778,0.0404576990330311,0.791497244351461,0.915588024872922,1.38419761706243,0.712991807507801,0.653847220454285,0.632252033566791,0.653847220454285,"100113378",NA
